,RAD,B,PTRATIO,DIS,CHAS,INDUS,AGE,ZN,NOX,LSTAT,RM,TAX,MEDV
240,6.0,577.2564334105872,19.80082643395668,4.501316272019991,0.0,6.1648089633648215,43.71092540252948,0.0,0.5248990069947799,8.590911379691697,5.75967902665193,272.0,15.831610738213628
241,25.0,440.3380140574184,20.40697418193494,2.1870107691119944,0.0,15.119653419634592,78.40596932240096,0.0,0.6217870589958446,30.136967139820943,5.566364830964428,651.0,9.115169818971482
242,6.0,480.014394766516,14.850619825467508,2.2430244175502665,0.0,16.355956572179295,76.63499260259313,0.0,0.6441458402268596,14.155621079783115,5.783165798090598,388.0,15.283329846846922
243,25.0,371.209774500842,20.40697418193494,2.575140740148869,0.0,15.119653419634592,72.44904762850192,0.0,0.7591338579863651,20.53315354505643,6.053263669635285,651.0,11.239758273017468
244,25.0,118.28739160817096,20.40697418193494,2.070224790598217,0.0,15.119653419634592,75.91050212630812,0.0,0.6217870589958446,24.622277302202257,6.17250420155468,651.0,9.663450710338187
245,5.0,556.2256245743133,17.07316156805448,5.169712763649776,0.0,2.7065014961113856,20.768726986837216,0.0,0.489763779346042,12.467450721328415,5.300783646234869,415.0,13.227276504221775
246,25.0,50.97716802983391,20.40697418193494,1.5143512918488538,0.0,15.119653419634592,80.49894180944656,0.0,0.635628209281711,26.53553704178425,6.013516825662155,651.0,11.788039164384172
247,5.0,523.8358519059994,21.2151711792393,4.196562368835481,0.0,6.799667338995888,75.74950424268921,0.0,0.5728106810612406,28.2612222970935,5.160766354965884,292.0,8.703959150446453
248,5.0,575.39478504887,21.2151711792393,4.459876086095747,0.0,6.799667338995888,45.48190212233731,0.0,0.5728106810612406,10.59170587860097,5.270070175891995,292.0,13.638487172746805
249,25.0,570.1007225202368,20.40697418193494,1.7108451877862958,0.0,15.119653419634592,79.53295450773321,0.0,0.7378397806234938,21.408501138329235,5.845496076139372,651.0,8.978099596129805
250,25.0,559.90528891427,20.40697418193494,1.4131301678568615,0.0,15.119653419634592,80.49894180944656,0.0,0.7378397806234938,28.736410990584453,5.133666234075112,651.0,3.42675557104191
251,9.0,541.1579081466648,17.578284691369703,3.188019279344261,0.0,5.179107801200799,64.31865450574782,0.0,0.5366107495443591,7.953158133164365,6.470605531353164,292.0,21.65709520898488
252,25.0,569.1698983393782,20.40697418193494,2.483635257832896,1.0,15.119653419634592,73.25403704659638,0.0,0.8198219784705486,16.594089375328792,5.776842436549418,651.0,14.872119178321892
253,25.0,542.3796148840418,20.40697418193494,1.5758175963297891,0.0,15.119653419634592,80.49894180944656,0.0,0.7452927077004987,38.29020472287624,4.408286331565467,651.0,6.9905813649254975
254,25.0,546.6701325926869,20.40697418193494,2.4315871774256523,0.0,15.119653419634592,79.93544921678044,0.0,0.7591338579863651,20.93331244483828,6.678373124849077,651.0,12.199249832909205
255,6.0,529.8571208259285,14.850619825467508,1.7506991464981283,0.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,9.24116959183721,5.880726233297374,388.0,15.968680961055304
256,5.0,574.5075932514891,18.386481688674056,3.6343439612364734,0.0,12.563513117751617,43.14743280986336,28.0,0.4940225948186163,10.204051944437298,5.8192992926116265,255.0,15.69454051537195
257,6.0,544.575778185755,14.850619825467508,1.953934508088318,0.0,16.355956572179295,73.09303916297748,0.0,0.6441458402268596,2.163359051945653,6.765093511699545,388.0,34.2675557104191
258,3.0,577.2564334105872,17.98238319002188,3.392246032942208,0.0,2.84850929066044,69.47058678155238,0.0,0.5206401915222055,6.87773109000063,6.329684902721152,255.0,16.17428629531782
259,25.0,3.665120212130713,20.40697418193494,2.0043963612831504,0.0,15.119653419634592,68.50459947983903,0.0,0.6537281750401518,29.12406492474812,5.513067926545911,651.0,9.18370493039232
260,25.0,159.76724416768204,20.40697418193494,2.106410598881348,0.0,15.119653419634592,76.15199895173645,0.0,0.7878808624262416,29.09905499351176,5.988223379497434,651.0,9.18370493039232
261,6.0,568.8644716550339,19.80082643395668,4.680460807821684,0.0,6.1648089633648215,59.8107137644188,0.0,0.5248990069947799,14.6808296357468,5.156249668150755,272.0,12.678995612855068
262,5.0,361.1452380453084,21.2151711792393,3.7274356707648577,0.0,6.799667338995888,78.00347461335373,0.0,0.5728106810612406,25.43510006738415,5.506744565004731,292.0,9.25224004181316
263,25.0,544.9393813814029,20.40697418193494,2.5110968164477656,0.0,15.119653419634592,54.41728466318588,0.0,0.6537281750401518,14.580789910801336,6.305294793919459,651.0,20.42346320340979
264,25.0,100.28176135968756,20.40697418193494,1.8049282893224372,0.0,15.119653419634592,70.75856985050353,0.0,0.7878808624262416,42.54189303305845,5.361307249557592,651.0,5.75694935935041
265,25.0,546.1610881187797,20.40697418193494,1.321029850336234,0.0,15.119653419634592,80.49894180944656,0.0,0.6718281407985924,4.076618791527646,4.48958669423778,651.0,34.2675557104191
266,25.0,577.2564334105872,20.40697418193494,1.3463103465340382,0.0,15.119653419634592,79.53295450773321,0.0,0.7144162955243353,26.56054697302061,6.137274044396676,651.0,9.115169818971482
267,6.0,575.3366085375663,21.11414655457625,2.8315147133548355,0.0,7.150510125528846,57.3957455101354,0.0,0.5536460114346562,9.591308629146331,6.125530658677342,369.0,18.16180452652213
268,5.0,576.5583152749433,18.588530938000144,3.9110414706014582,0.0,8.269865682562566,62.54767778593998,0.0,0.5791989042701019,14.380710460910407,5.153539656061678,289.0,11.10268805017579
269,3.0,572.3841505889055,17.98238319002188,3.065483227185493,0.0,2.84850929066044,59.48871799718102,0.0,0.5206401915222055,10.25407180691003,5.785875810179675,255.0,15.077724512584409
270,25.0,306.8374647433398,20.40697418193494,1.5757184571290137,0.0,15.119653419634592,80.49894180944656,0.0,0.635628209281711,25.10997096131139,4.656704106397537,651.0,11.171223161596629
271,9.0,567.7882061959161,17.578284691369703,3.2439337885817574,1.0,5.179107801200799,62.54767778593998,0.0,0.5398048611487898,12.417430858855685,6.214057720253861,292.0,18.84715564073051
272,6.0,575.3656967932181,16.77008769406535,3.288942985733926,0.0,3.383126870139231,59.08622328813379,0.0,0.5429989727532205,7.865623373837084,5.704575447507362,281.0,16.8596374095262
273,8.0,576.3546974853804,19.295703310641457,7.333029263776377,0.0,4.895092212102691,10.464862435228053,22.0,0.4588873671698785,7.377929714727949,5.859949473947784,315.0,16.722567186684522
274,25.0,577.2564334105872,20.40697418193494,1.127212712819736,0.0,15.119653419634592,80.49894180944656,0.0,0.7112221839199045,47.48135445224072,3.7380100082003898,651.0,9.457845376075674
275,9.0,567.3227941054869,17.578284691369703,4.112294048176135,0.0,5.179107801200799,57.63724233556374,0.0,0.5398048611487898,5.914848737400543,6.646756317143177,292.0,21.58856009756404
276,6.0,577.2564334105872,19.80082643395668,4.501316272019991,0.0,6.1648089633648215,42.10094656634055,0.0,0.5248990069947799,9.003575245091735,5.804845894803216,272.0,16.311356518159496
277,2.0,575.2493437706108,13.73934895417402,5.834341965650085,1.0,1.0107613612020914,19.96373756874275,90.0,0.4269462511255714,3.951569135345817,7.157141927252704,183.0,34.2675557104191
278,5.0,577.2564334105872,17.780333940695794,4.230567114701547,0.0,5.354529194467277,34.45354709444313,40.0,0.4759226290601756,3.726479754218523,6.191474286178219,239.0,21.931235654668228
279,6.0,572.5732242506424,19.80082643395668,5.369279974811264,0.0,6.1648089633648215,11.833344445988644,0.0,0.5248990069947799,6.352522534036946,5.809362581618344,272.0,16.8596374095262
280,4.0,575.39478504887,18.487506313337104,5.35460737309646,0.0,2.4642529054100577,12.71883280589256,75.0,0.4556932555654478,2.4759831924002267,6.345041637892591,237.0,23.918753885872537
281,25.0,577.2564334105872,20.40697418193494,1.6623661186069776,0.0,15.119653419634592,77.2789841370687,0.0,0.7378397806234938,24.222118402420403,5.785875810179675,651.0,8.566888927604776
282,6.0,349.29177386718726,14.850619825467508,2.263744510512388,0.0,16.355956572179295,74.86401588278531,0.0,0.6441458402268596,12.267371271437488,5.511261251819859,388.0,17.13377785520955
283,6.0,102.97242500748192,21.11414655457625,2.6913318834579925,0.0,7.150510125528846,68.74609630526737,0.0,0.5536460114346562,13.292778452128491,5.785875810179675,369.0,12.747530724275908
284,25.0,577.2564334105872,20.40697418193494,1.519903087092293,0.0,15.119653419634592,80.49894180944656,0.0,0.7452927077004987,30.71219555825736,4.986422243901921,651.0,8.4298187047631
285,4.0,561.8978344264203,16.06291532142404,6.281558900349278,0.0,3.132524879758548,27.530638098830728,90.0,0.4194933240485665,3.8890443072549017,6.733476703993645,229.0,30.155449025168814
286,7.0,577.2564334105872,19.3967279353045,2.3883624858874457,0.0,8.094444289296087,52.5658090015686,0.0,0.6228517628639882,16.15641557869239,5.437187588051751,376.0,14.5294436212177
287,7.0,540.6343195449319,16.77008769406535,7.254213599159693,0.0,4.44400862941746,18.434257674363263,52.5,0.4312050665981457,11.892222302891998,5.930409788263789,278.0,16.996707632367876
288,5.0,572.1514445436908,18.588530938000144,3.234713842909617,0.0,8.269865682562566,66.65312381822176,0.0,0.5791989042701019,9.878922838364542,5.660311916719102,289.0,14.803584066901054
289,25.0,128.38101631935632,20.40697418193494,1.6439262272626969,0.0,15.119653419634592,80.49894180944656,0.0,0.7378397806234938,46.2433628560406,4.082181543513186,651.0,4.797457799458675
290,8.0,547.0628240439866,19.295703310641457,7.986158318486705,0.0,4.895092212102691,63.755161913081686,22.0,0.4588873671698785,12.692540102455707,5.6241784221980735,315.0,14.049697841271833
291,25.0,557.5055078229939,20.40697418193494,1.9344040855355047,0.0,15.119653419634592,70.83906879231299,0.0,0.6537281750401518,16.394009925437864,5.62688843428715,651.0,14.666513844059375
292,6.0,575.220255514959,16.77008769406535,2.623520670127412,0.0,3.383126870139231,67.69961006174456,0.0,0.5429989727532205,11.304488918837398,5.795812521172959,281.0,16.17428629531782
293,5.0,577.2564334105872,16.163939946087083,5.455332801084574,0.0,11.627932353663727,34.0510523853959,0.0,0.4652755903787399,13.005164242910284,5.428154214421494,274.0,14.872119178321892
294,5.0,577.2564334105872,17.780333940695794,4.04250005083004,1.0,5.354529194467277,26.48415185530792,40.0,0.4759226290601756,4.414252863218586,6.104753899327752,239.0,22.20537610035158
295,5.0,568.0209122411309,14.850619825467508,5.073944295700448,0.0,2.238711114067442,25.679162437213453,95.0,0.4430232795345393,3.6014300980366936,7.257412374548558,209.0,34.2675557104191
296,5.0,565.3157044655105,21.417220428565383,2.448639119959073,0.0,18.285591898110564,76.79599048621203,0.0,0.6643752137215875,18.794963324128997,5.259230127535687,422.0,12.61046050143423
297,25.0,545.8847496900873,20.40697418193494,1.3450215369239542,1.0,15.119653419634592,77.92297567154428,0.0,0.6718281407985924,4.664352175582246,6.037003597100823,651.0,34.2675557104191
298,6.0,569.708031068937,14.850619825467508,1.4482254449314604,0.0,16.355956572179295,77.03748731164036,0.0,0.9273570691530492,36.92716347049429,4.44983985026465,388.0,10.00612626744238
299,6.0,557.3746106725607,18.89160481198928,4.463841654126775,0.0,10.71741178861391,36.22452381425096,0.0,0.4652755903787399,11.179439262655569,5.678378663979616,383.0,14.666513844059375
300,5.0,566.3919699246283,18.790580187326235,4.317413054581063,0.0,8.846250260438138,58.52273069546766,0.0,0.5206401915222055,22.58396790643843,5.223999970377684,262.0,15.420400069688595
301,5.0,545.7102201561764,17.07316156805448,5.169712763649776,0.0,2.7065014961113856,13.84581799122481,0.0,0.489763779346042,9.178644763746297,5.720835520041824,415.0,15.488935181109436
302,6.0,543.4558803431595,18.89160481198928,4.017318693833012,0.0,10.71741178861391,59.97171164803769,0.0,0.4652755903787399,14.968443844965009,5.672055302438436,383.0,13.707022284167644
303,6.0,568.6172214819933,16.77008769406535,3.105337185897325,0.0,3.383126870139231,26.64514973892681,0.0,0.5429989727532205,6.66514667449152,5.913246378366301,281.0,20.149322757726438
304,4.0,577.2564334105872,18.08340781468492,5.8194710855337295,0.0,5.772199178435084,76.71549154440258,0.0,0.4769873329283192,38.52779906962171,4.877118422975811,218.0,9.869056044600702
305,25.0,577.2564334105872,20.40697418193494,2.694107781079712,0.0,15.119653419634592,67.94110688717291,0.0,0.7591338579863651,18.382299458728955,5.493194504559345,651.0,13.707022284167644
306,25.0,577.2564334105872,20.40697418193494,1.5667959290592004,0.0,15.119653419634592,80.49894180944656,0.0,0.7452927077004987,29.511718858911795,5.000875641710333,651.0,7.744467590554718
307,6.0,577.2564334105872,19.80082643395668,5.369279974811264,0.0,6.1648089633648215,35.17803757072815,0.0,0.5248990069947799,15.99385102565601,5.4950011792853966,272.0,15.214794735426082
308,6.0,542.2050853501307,14.850619825467508,1.6040722685508646,0.0,16.355956572179295,78.32547038059151,0.0,0.9273570691530492,17.632001521637978,5.530231336443399,388.0,14.735048955480217
309,25.0,509.98984221572783,20.40697418193494,2.275740353806248,0.0,15.119653419634592,73.33453598840582,0.0,0.8198219784705486,17.744546212201627,5.6467618562737165,651.0,13.638487172746805
310,5.0,577.2564334105872,18.588530938000144,3.288942985733926,0.0,8.269865682562566,66.41162699279342,0.0,0.5791989042701019,5.677254390655065,5.993643403675589,289.0,15.626005403951114
311,4.0,575.4093291766959,18.487506313337104,5.35460737309646,0.0,2.4642529054100577,17.548769314459353,75.0,0.4556932555654478,5.402145147055041,5.9575099091545605,237.0,21.10881431761817
312,5.0,568.6026773541674,21.2151711792393,3.7638197574495407,0.0,6.799667338995888,55.946764557565366,0.0,0.5728106810612406,14.105601217310385,5.173413078048244,292.0,12.473390278592554
313,5.0,564.4285126681297,21.417220428565383,1.5980247773035468,0.0,18.285591898110564,75.34700953364198,0.0,0.6643752137215875,30.21199693353004,5.577204879320736,422.0,9.59491559891735
314,5.0,463.1286623606281,20.3059495572719,1.8069110733379516,0.0,23.172330710533892,78.88896297325763,0.0,0.648404655699434,37.11473795476704,4.600697189889943,696.0,5.551344025087895
315,3.0,515.312993000013,12.72910270754358,7.246084184696087,0.0,1.2697167512621312,29.462612702257445,80.0,0.4301403627300021,10.76677539725553,6.420018639023724,314.0,20.76613876051398
316,6.0,570.4643257158847,15.052669074793595,5.199553663083262,0.0,2.7816820932255903,29.94560635311413,20.0,0.471557343200787,5.73977921874598,6.29445474556315,201.0,24.261429442976727
317,4.0,577.2564334105872,18.68955556266319,4.738258961873919,0.0,3.750676456030901,38.63949206853435,0.0,0.4780520367964628,12.02977692469201,5.7714224123712645,232.0,16.37989162958033
318,4.0,560.5452305386103,18.08340781468492,5.671654537177157,0.0,5.772199178435084,2.33446931247395,0.0,0.4769873329283192,6.052403359200555,6.115593947684059,218.0,18.230339637942965
319,4.0,577.2564334105872,17.98238319002188,2.822493046084247,0.0,2.054936321121607,76.95698836983091,0.0,0.519575487654062,7.102820471127923,5.928603113537737,178.0,22.27391121177242
320,3.0,575.045725981048,14.850619825467508,6.216027888636538,0.0,1.6957401349092935,12.63833386408311,82.5,0.4418521052795814,3.8890443072549017,6.874397332625657,333.0,28.99035213101456
321,6.0,571.2933410019618,16.56803844473926,3.085311067340633,1.0,11.60287215462566,45.07940741329008,0.0,0.5855871274789634,16.894208550165185,5.318850393495383,261.0,15.968680961055304
322,6.0,577.2564334105872,19.3967279353045,3.900334436917683,0.0,4.978626208896252,33.407060850920324,0.0,0.5312872302036412,10.96685484714646,5.2845235737004055,264.0,14.392373398376025
323,6.0,128.9046049210893,14.850619825467508,1.721453082269296,0.0,16.355956572179295,75.66900530087977,0.0,0.9273570691530492,20.183014507747306,4.762394577871546,388.0,8.978099596129805
324,5.0,572.5005036115128,18.790580187326235,3.911438027404561,0.0,8.846250260438138,34.131551327205344,0.0,0.5206401915222055,11.842202440419268,5.584431578224942,262.0,17.13377785520955
325,6.0,567.657309045483,13.133201206195755,2.847277846278172,0.0,3.3162996727043828,42.342443391768896,20.0,0.6122047241825525,3.951569135345817,6.747930101802057,249.0,29.812773468064623
326,25.0,553.8258434830373,20.40697418193494,2.0854922275176757,0.0,15.119653419634592,77.4399820206876,0.0,0.8198219784705486,12.74255996492844,4.84369494054386,651.0,14.25530317553435
327,8.0,577.2564334105872,18.588530938000144,3.1553033430882795,0.0,1.821041130099636,56.59075609204093,33.0,0.5025402257637649,9.416239110491771,6.186957599363091,207.0,19.32690142067637
328,25.0,532.533240345897,20.40697418193494,1.1590363962687364,0.0,15.119653419634592,80.49894180944656,0.0,0.6718281407985924,11.917232234128363,5.6151450485678165,651.0,34.2675557104191
329,6.0,562.654129073368,13.133201206195755,2.2688006097519486,0.0,3.3162996727043828,73.65653175564361,20.0,0.6888634026888896,7.390434680346131,7.586227174689916,249.0,33.445134373369044
330,25.0,508.2881792600958,20.40697418193494,2.08261719069518,0.0,15.119653419634592,78.32547038059151,0.0,0.6537281750401518,31.149869354893763,4.791301373488368,651.0,8.224213370500586
331,8.0,567.482779511572,19.295703310641457,7.986158318486705,0.0,4.895092212102691,28.09413069149685,22.0,0.4588873671698785,11.454548506255597,5.517584613361039,315.0,16.654032075263686
332,5.0,546.9173827657274,22.22541742586974,10.494578376513523,0.0,1.5954993387570202,15.69729365284208,80.0,0.4397226975432942,6.965265849327912,5.362210586920617,319.0,14.118232952692672
333,25.0,465.38300217364497,20.40697418193494,1.8584634577413168,0.0,15.119653419634592,76.71549154440258,0.0,0.764457377327083,19.632796020547254,5.425444202332417,651.0,9.731985821759023
334,4.0,577.2564334105872,18.790580187326235,4.390875202355859,0.0,5.8139661768318645,13.121327514939791,20.0,0.4940225948186163,8.240772342382574,5.636825145280433,208.0,17.27084807805123
335,3.0,571.3369733854396,17.98238319002188,4.924343241729913,0.0,5.905853573304782,49.184853445571854,0.0,0.4993461141593341,5.039501144127735,6.490478953339729,227.0,23.78168366303086
336,4.0,568.3408830533009,18.790580187326235,4.328913201871044,1.0,5.8139661768318645,41.69845185729332,20.0,0.4940225948186163,8.228267376764391,6.947567659030739,208.0,24.12435922013505
337,5.0,561.0542750125172,21.417220428565383,2.307365758853697,0.0,18.285591898110564,78.8084640314482,0.0,0.6643752137215875,13.905521767419454,5.756065677199826,422.0,15.763075626792787
338,9.0,551.1497239630688,17.578284691369703,3.620464473127875,0.0,5.179107801200799,56.67125503385039,0.0,0.5398048611487898,4.939461419182271,7.449823232873034,292.0,33.10245881626486
339,3.0,538.5835975214778,19.295703310641457,1.927662619882757,0.0,21.426470177548467,78.08397355516317,0.0,0.6185929473914139,31.77511763580291,5.28994359787856,173.0,11.856574275805013
340,6.0,572.2096210549945,19.3967279353045,3.8141824714435977,0.0,4.978626208896252,24.310680426452866,0.0,0.5312872302036412,12.667530171219344,5.389310707811388,264.0,16.928172520947037
341,25.0,482.9959409708287,20.40697418193494,1.2741370083693269,0.0,15.119653419634592,80.49894180944656,0.0,0.7016398491066125,15.168523294855936,5.065915931848184,651.0,19.12129608641386
342,25.0,13.55512713375327,20.40697418193494,1.8977225812484948,0.0,15.119653419634592,80.49894180944656,0.0,0.7878808624262416,33.07563406009394,5.557331457334171,651.0,5.962554693612924
343,25.0,577.2564334105872,20.40697418193494,1.4138241422622917,0.0,15.119653419634592,78.96946191506707,0.0,0.7452927077004987,38.52779906962171,4.766911264686674,651.0,4.934528022300351
344,6.0,548.4154279317967,15.052669074793595,5.167036005228832,1.0,2.7816820932255903,40.00797407929495,20.0,0.471557343200787,3.763994651073072,6.906014140331556,201.0,31.526151253585574
345,2.0,572.122356288039,15.759841447434908,6.166061731445585,0.0,2.447546106051345,7.969395239135211,60.0,0.4269462511255714,6.289997705946031,6.142694068574831,250.0,21.314419651880684
346,25.0,576.252888590599,20.40697418193494,2.285455995482266,0.0,15.119653419634592,75.34700953364198,0.0,0.6537281750401518,23.359275774765777,5.857239461858707,651.0,11.44536360727998
347,25.0,571.6860324532615,20.40697418193494,3.303020752244076,0.0,15.119653419634592,60.293707415275485,0.0,0.5664224578523791,9.678843388473616,6.097527200423546,651.0,16.242821406738656
348,5.0,577.2564334105872,21.417220428565383,1.6543358433441455,0.0,18.285591898110564,78.8084640314482,0.0,0.6643752137215875,23.084166531165756,5.5564281199711445,422.0,12.199249832909205
349,25.0,9.71547738771157,20.40697418193494,2.4746135905623072,0.0,15.119653419634592,75.74950424268921,0.0,0.7591338579863651,23.396790671620327,6.07765377843698,651.0,10.211731601704894
350,6.0,496.8274065332744,14.850619825467508,1.577899519546079,0.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,16.606594340946977,4.881635109790939,388.0,13.43288183848429
351,6.0,577.2564334105872,20.40697418193494,5.186070731777766,0.0,4.335414433585831,37.27101005777376,0.0,0.5483224920939384,12.254866305819306,5.301686983597894,209.0,13.364346727063452
352,5.0,573.3731512810677,14.547545951478376,5.599778616614772,0.0,0.3842563852503818,25.7596613790229,80.0,0.4493050323565863,3.713974788600341,7.113781733827469,240.0,34.2675557104191
353,5.0,552.7059456404418,21.2151711792393,4.423491999411064,0.0,6.799667338995888,68.02160582898235,0.0,0.5728106810612406,12.83009472425572,5.506744565004731,292.0,12.473390278592554
354,5.0,571.3660616410914,16.163939946087083,5.909092923034964,0.0,11.627932353663727,41.05446032281775,0.0,0.4652755903787399,9.24116959183721,5.915956390455378,274.0,18.573015195047155
355,3.0,570.391605076755,17.98238319002188,3.0656815055870443,0.0,2.84850929066044,53.20980053604418,0.0,0.5206401915222055,11.016874709619191,5.796715858535984,255.0,15.488935181109436
356,6.0,577.2564334105872,15.355742948782728,4.527389881824,0.0,2.873569489698508,31.314088363874717,45.0,0.4652755903787399,6.740176468200617,6.490478953339729,383.0,23.918753885872537
357,9.0,574.6530345297483,19.90185105861972,7.163203812847599,0.0,4.285294035509693,53.29029947785363,25.0,0.4823108522690371,16.444029787910598,5.186059801130603,269.0,12.816065835696746
358,4.0,530.293444660706,18.99262943665232,7.944618993361685,0.0,3.6671424592373394,42.10094656634055,0.0,0.4705991097194578,15.843791438237815,5.32788376712564,337.0,11.788039164384172
359,8.0,567.8463827072198,16.26496457075013,5.444427488999248,0.0,5.087220404727882,14.248312700272042,34.0,0.4610167749061656,6.077413290436921,6.30710146864551,314.0,22.685121880297448
360,9.0,564.9666453976886,17.578284691369703,4.112294048176135,1.0,5.179107801200799,61.58169048422663,0.0,0.5398048611487898,11.929737199746546,5.990030054223486,292.0,17.20231296663039
