PTRATIO,AGE,LSTAT,NOX,RAD,ZN,RM,TAX,INDUS,CHAS,CRIM,DIS,MEDV
23.526050848498443,90.3231923650104,20.136326747599476,0.6168740301583915,28.0,0.0,6.9184050264494825,650.0,18.988261854754214,1.0,8.326036672589511,2.4777578546031336,34.477174475943336
20.26501409722143,74.92930126378685,8.695232004645227,0.4061754977796162,12.0,0.0,7.370573803129858,291.0,6.504266491683764,0.0,0.5697470257733278,3.8203145208024285,58.30128942280305
24.341310036317697,81.04976399077935,15.376831334530507,0.4165902541329397,9.0,0.0,6.834876311545472,368.0,8.980084059485971,0.0,0.19613497335918964,3.169526551640339,37.382554347511594
20.730876490261007,67.23235571317508,13.775078070516914,0.4382209019436885,10.0,0.0,6.878311243295558,416.0,10.501243158347496,0.0,0.12195756247153809,3.187506700052783,41.06270218483139
20.26501409722143,65.28493575458657,4.519232423466928,0.4061754977796162,12.0,0.0,9.184817490844958,291.0,6.504266491683764,0.0,0.3072296187295997,4.263747012169062,93.55323186449792
19.100358114622498,17.7122481947813,10.58301263723268,0.3140449608079084,5.0,80.0,6.544196383679517,299.0,3.818633875762726,0.0,0.03288534972252752,10.765088468003615,40.48162621051773
17.70277093550378,87.44842956899876,23.397038749341437,0.41979479454934693,9.0,12.5,7.102168199238305,295.0,8.256222143476004,0.0,0.2084438077536419,7.410039475925789,29.053798715682582
23.526050848498443,92.73428374231047,3.7297968862030846,0.5055162506882402,28.0,0.0,5.535169507639074,650.0,18.988261854754214,0.0,4.540013464427249,1.5557498545182715,96.84599571894195
21.42967007982036,76.50578408740613,5.194257013301228,0.4358174966313831,8.0,0.0,7.389506978508099,288.0,10.38584488188214,0.0,0.4569284020916465,3.8733209323559965,44.161774047837525
19.333289311142288,49.05643609968224,12.836908301594667,0.3428858245555734,10.0,30.0,7.081007591462622,284.0,5.171940936129186,0.0,0.0953749291558084,8.214242477646003,42.99962209921022
23.409585250238553,77.43312692482924,15.27386148184392,0.4878912783980005,8.0,0.0,6.6633640169425705,695.0,29.10134717408187,0.0,0.10317917505951985,2.463397086715273,38.932090279014666
17.3533741407241,29.86043936502397,5.548930950332809,0.35482273760669036,9.0,20.0,7.586634745681564,200.0,3.493420551178538,0.0,0.19499492318560713,4.787739908760281,67.98588899469725
23.526050848498443,85.130072475441,19.758770621081986,0.5712093292245884,28.0,0.0,7.013070903340694,650.0,18.988261854754214,0.0,4.717926172410313,2.7649732123603528,
24.690706831097376,88.46850669016419,17.195965398660235,0.49990830495952765,8.0,0.0,6.484055708948629,421.0,22.964257016606062,0.0,0.3057002831308914,2.8837122444087644,35.63932642457063
20.730876490261007,67.78876141562894,17.584962619920677,0.4382209019436885,10.0,0.0,6.539741518884636,416.0,10.501243158347496,0.0,0.12103069241171488,2.892585564404516,39.513166253328315
20.26501409722143,15.764828236192779,4.484909139238065,0.4037720924673108,12.0,0.0,8.560022703362963,291.0,6.504266491683764,0.0,0.27638338313868327,3.9405713575869554,90.45416000149179
24.690706831097376,86.70655529906028,19.33545011559268,0.49990830495952765,8.0,0.0,6.617701652795046,421.0,22.964257016606062,0.0,0.29904535610136074,2.29643856574258,33.70240651019179
17.120442944204314,87.7266324202257,16.509499714082978,0.4846867379815933,9.0,0.0,6.543082667480797,387.0,20.540893210833563,0.0,1.1191214476317413,2.832340391801782,33.70240651019179
20.847342088520897,2.6892942285270034,5.537489855589856,0.3589085266376096,7.0,0.0,7.539858665335317,217.0,7.249109912505614,0.0,0.11812032042387,6.6793916268019355,51.52206972247712
22.24492926763962,65.09946718710195,21.12026089549354,0.34528922986787886,11.0,22.0,6.24237929382636,314.0,6.147580909881752,0.0,0.17733804854597493,9.287680688710992,35.83301841600852
20.730876490261007,49.70557608587841,5.09128716061464,0.39095393080168184,7.0,0.0,8.721511552177382,177.0,2.5807250918616225,0.0,0.051923260751296274,3.735200701369496,96.84599571894195
24.341310036317697,74.09469271010606,10.7775112478629,0.4165902541329397,9.0,0.0,7.4919688687903525,368.0,8.980084059485971,0.0,0.13778850309331853,3.2431984584471705,53.26529764541807
19.333289311142288,68.99430710427899,7.917237562124339,0.40857890309192163,9.0,0.0,7.64009312322013,280.0,4.2487547244063295,0.0,0.061562709373457675,3.4037354978439898,57.913905439927284
18.634495721582926,28.840362243858557,7.173566403832313,0.3500960404924897,8.0,0.0,7.437396775053066,273.0,14.603127349070643,0.0,0.11986283613633762,6.959017960878578,55.395909551234794
19.333289311142288,82.06984111194475,16.80696817739979,0.40857890309192163,9.0,0.0,6.205626659268596,280.0,4.2487547244063295,0.0,0.12896470012380157,3.0310560580224273,44.74285002215118
17.70277093550378,26.985676569012345,5.217139202787137,0.3500960404924897,9.0,45.0,7.301523398809209,382.0,3.6088188276438946,0.0,0.11659098482516171,5.331814529552413,57.7202134484894
19.566220507662074,58.42259875765559,10.788952342605855,0.3516983107006933,8.0,21.0,6.810374555173629,227.0,5.9167843569510365,0.0,0.040198354494532657,7.956449180927328,39.706858244766195
20.730876490261007,88.46850669016419,19.55283091570881,0.4382209019436885,10.0,0.0,6.784759082603066,416.0,10.501243158347496,0.0,0.20587637768793163,2.974897282786158,-36.22040239888429
22.943722857198978,43.77058192637054,10.548689353003818,0.36291420215811865,12.0,25.0,6.600995909814244,268.0,5.381755984248017,0.0,0.09572713977854122,8.093401869809124,37.96363032182524
24.341310036317697,85.22280675918333,21.349082790352625,0.4165902541329397,9.0,0.0,6.499647735730711,368.0,8.980084059485971,0.0,0.1586801542417337,2.5814355935008613,37.76993833038736
20.26501409722143,71.31266419783675,6.00657474005098,0.4037720924673108,12.0,0.0,8.254864464913645,291.0,6.504266491683764,0.0,0.4291037628957537,4.286630837421264,-61.40036128580919
23.526050848498443,92.73428374231047,32.35541593307461,0.5607945728712649,28.0,0.0,5.181007756446071,650.0,18.988261854754214,0.0,22.60988286531544,1.7130177760219196,20.33765910097781
22.24492926763962,73.44555272390988,11.612711164098561,0.34528922986787886,11.0,22.0,6.933997053231565,314.0,6.147580909881752,0.0,0.18219484765944857,9.40513542444423,39.706858244766195
21.42967007982036,76.78398693863306,9.038464846933856,0.4358174966313831,8.0,0.0,6.978545701180369,288.0,10.38584488188214,0.0,0.24968025671517657,3.80945637922868,41.837470150582924
23.526050848498443,37.37191634815112,11.921620722158325,0.4262038753821614,28.0,0.0,6.4172327370254205,650.0,18.988261854754214,0.0,2.612272039204541,4.784937807708992,42.22485413345869
23.526050848498443,74.4656298450753,19.381214494564496,0.5712093292245884,28.0,0.0,6.611019355602725,650.0,18.988261854754214,0.0,7.600872075185027,3.244833017393756,26.148418844114325
22.36139486589951,26.707473717785415,20.136326747599476,0.46866403589955713,10.0,0.0,6.314770846743169,375.0,10.165539081357366,0.0,0.16590047200775654,3.2674833342250165,44.74285002215118
21.779066874600044,42.47230195397819,11.750004301014012,0.3500960404924897,9.0,0.0,6.838217460141633,382.0,13.459635336823014,0.0,0.08070257610880698,4.775830979292299,40.28793421907985
19.333289311142288,50.35471607207458,13.019965817481935,0.3428858245555734,10.0,30.0,7.681300622572776,284.0,5.171940936129186,0.0,0.10500510907737157,7.397663529615925,42.61223811633445
23.526050848498443,81.51343540949091,38.92260431553036,0.5928399770353372,28.0,0.0,6.609905639404005,650.0,18.988261854754214,0.0,12.677821365267862,2.125627155824364,16.270127280782248
22.943722857198978,86.61382101531798,16.520940808825934,0.36291420215811865,12.0,25.0,6.644430841564329,268.0,5.381755984248017,0.0,0.15915285797224354,7.9608858409252035,30.990718630061423
23.526050848498443,81.51343540949091,18.55745567307179,0.5712093292245884,28.0,0.0,7.167877454962793,650.0,18.988261854754214,0.0,5.172926684777528,2.703794006073856,27.697954775617397
23.526050848498443,89.67405237881422,20.62829382154651,0.49189695391850957,28.0,0.0,6.888334689084038,650.0,18.988261854754214,0.0,9.484661322170918,2.534150138260344,28.27903074993105
20.26501409722143,80.21515543709855,3.5810626545446795,0.4037720924673108,12.0,0.0,8.95427823770989,291.0,6.504266491683764,0.0,0.3541941246608418,3.7544651460971146,72.82818878064434
24.45777563457759,64.45032720090578,12.90555487005239,0.4310106860067722,8.0,0.0,6.378252670070217,291.0,8.539472458436427,0.0,0.6727222894196865,4.432573600509281,35.251942441694865
23.526050848498443,69.36524423924823,13.76363697577396,0.46786290079545534,28.0,0.0,7.155626576776871,650.0,18.988261854754214,0.0,5.972797009003762,2.569059647190998,31.18441062149931
23.526050848498443,87.26296100151414,21.4062882640674,0.5712093292245884,28.0,0.0,7.4930825849890725,650.0,18.988261854754214,0.0,8.817898807235894,2.914301847552013,28.8601067242447
23.526050848498443,83.08991823311017,10.159692131743373,0.5351582495400071,28.0,0.0,6.543082667480797,650.0,18.988261854754214,1.0,7.662666502073441,1.3188555614738007,96.84599571894195
17.819236533763675,19.288731018400576,8.981259373219084,0.3204540416407229,5.0,90.0,7.894020416528321,269.0,3.115753464564642,0.0,0.00839744274199829,8.53158042170459,62.36882124299862
19.333289311142288,68.06696426685589,7.196448593318221,0.40857890309192163,9.0,0.0,7.033117794917657,280.0,4.2487547244063295,0.0,0.05028270074540919,3.8733209323559965,47.64822989371944
23.526050848498443,83.36812108433712,11.77288649049992,0.5712093292245884,28.0,0.0,7.253633602264243,650.0,18.988261854754214,0.0,5.395449648739884,3.270985960539129,39.12578227045255
19.333289311142288,17.155842492327437,7.276536256518902,0.3428858245555734,10.0,30.0,7.217994683905199,284.0,5.171940936129186,0.0,0.0764111677318255,7.226968873908178,45.90500197077848
23.526050848498443,81.51343540949091,8.146059456983425,0.5752150047450975,28.0,0.0,3.965943383642403,650.0,18.988261854754214,0.0,4.2226994994467715,1.8834789233087246,-53.26529764541807
17.120442944204314,89.02491239261805,17.298935251346823,0.697788675672674,9.0,0.0,6.8259665819557105,387.0,20.540893210833563,1.0,1.3104552340810467,2.042498157969429,32.92763854444026
22.24492926763962,45.53253331747444,10.891922195292443,0.34528922986787886,11.0,22.0,7.1645363063666325,314.0,6.147580909881752,0.0,0.15236816913433765,9.13776828246698,47.45453790228155
22.24492926763962,88.83944382513342,20.113444558113564,0.4654594954831499,6.0,0.0,6.547537532275677,172.0,26.908779921240086,0.0,0.09128743219198804,2.3424397246679236,36.41409439032217
21.42967007982036,83.83179250304866,13.408963038742378,0.4358174966313831,8.0,0.0,6.707912664891376,288.0,10.38584488188214,0.0,0.24255262595513605,3.3088143247315434,37.576246338949474
18.750961319842823,16.506702506131262,5.3429912449596335,0.31885177143251925,8.0,80.0,7.005274889949653,321.0,3.535383560802304,0.0,0.033219022944063877,7.719204625251447,45.51761798790272
24.45777563457759,33.94074784968563,13.374639754513515,0.4310106860067722,8.0,0.0,6.07643558021706,291.0,8.539472458436427,0.0,0.7440078657206897,4.432573600509281,39.12578227045255
17.120442944204314,91.06506663494888,2.1966901906472156,0.4846867379815933,9.0,0.0,8.689213782414498,387.0,20.540893210833563,1.0,1.6996665096020094,2.382603173069746,96.84599571894195
15.140527773786127,78.45320404599465,16.921379124829333,0.5183344123538692,9.0,20.0,7.811605417823031,248.0,4.164828705158797,0.0,0.7282418060030967,2.4902505551234677,59.463441371430356
21.662601276340155,49.891044653363025,18.34007487295566,0.3917550659057837,8.0,0.0,6.467349965967828,261.0,11.109706797892107,1.0,0.20130690829300318,4.264564291642356,43.38700608208599
20.730876490261007,58.5153330413979,6.521424003483921,0.3917550659057837,6.0,0.0,7.883996970739839,254.0,3.5773465704260703,0.0,0.04914265057182664,3.9865725165122985,55.589601542672675
23.526050848498443,84.57366677298714,35.04407319766886,0.5607945728712649,28.0,0.0,4.864712356009552,650.0,18.988261854754214,0.0,18.61609246454321,1.6806768597216148,17.044895246533784
21.313204481560472,33.29160786348945,6.281161013881882,0.3292665277858427,8.0,60.0,7.327138871379772,395.0,1.7729371566041228,0.0,0.07368616975594527,12.50472620401279,46.67976993653002
15.140527773786127,84.94460390795638,9.26728674179294,0.5183344123538692,9.0,20.0,8.025438927977298,248.0,4.164828705158797,0.0,0.5098434138069535,2.2534730162894676,70.69757687482762
23.526050848498443,55.26963311041704,12.081796048559687,0.4125845786124307,9.0,0.0,6.565356991455199,208.0,5.444700498683667,0.0,0.028186118519223844,6.555748917913767,35.83301841600852
24.45777563457759,87.26296100151414,25.8568741190766,0.4310106860067722,8.0,0.0,6.362660643288135,291.0,8.539472458436427,0.0,1.0481139323486852,4.94220572921264,24.598882912611252
18.750961319842823,37.46465063189343,10.869040005806536,0.3468915000760825,11.0,34.0,7.339389749565694,313.0,6.388868215218407,0.0,0.032783394015946966,6.411790976403745,42.61223811633445
23.526050848498443,91.62147233740274,24.30088523403482,0.5375616548523126,28.0,0.0,7.5665878541046006,650.0,18.988261854754214,0.0,9.105098763972714,1.5855221781882272,25.76103486123856
22.128463669379723,65.28493575458657,8.260470404412967,0.34128355434736984,8.0,25.0,7.371687519328577,265.0,5.098505669287596,0.0,0.04135694206931167,6.305544644875668,46.29238595365425
16.771046149424635,29.67497079753935,3.3980051386574117,0.33807901393096257,8.0,80.0,8.770515064921067,239.0,0.48257461067331153,0.0,0.012800075526158541,6.594744824210885,96.84599571894195
17.3533741407241,46.088939019928304,3.4437695176292284,0.35482273760669036,9.0,20.0,8.514360339215436,200.0,3.493420551178538,1.0,0.05680786596656459,6.085112695507526,89.09831606142659
21.42967007982036,65.19220147084425,8.615144341444548,0.37813576913605296,11.0,33.0,7.627842245034209,206.0,2.286984024495259,0.0,0.04571323135048076,3.715936256641878,54.62114158548326
17.120442944204314,86.9847581502872,32.40118031204643,0.697788675672674,9.0,0.0,5.7757322065626235,387.0,20.540893210833563,0.0,2.160524840747306,1.7858724033554583,34.477174475943336
20.963807686780793,70.47805564415596,4.816700886783738,0.35650512132530415,6.0,0.0,8.986576007472776,260.0,3.0318274453171092,0.0,0.11199370932843858,4.080793164361923,74.95880068646107
23.409585250238553,85.9646810291218,20.662617105775368,0.4878912783980005,8.0,0.0,6.074208147819619,695.0,29.10134717408187,0.0,0.1398276172249296,2.125977418455775,29.44118269855835
23.526050848498443,78.9168754647062,26.646309656340442,0.49189695391850957,28.0,0.0,6.797009960788987,650.0,18.988261854754214,0.0,6.534823207178762,2.3605366272908372,25.95472685267644
22.01199807111983,34.12621641717025,14.97639301852711,0.32766425757763906,8.0,12.5,6.230128415640439,329.0,6.367886710406524,0.0,0.125627967908438,7.586688596367526,33.70240651019179
19.333289311142288,63.70845293096729,11.029215332207896,0.40857890309192163,9.0,0.0,6.525263208301275,280.0,4.2487547244063295,0.0,0.07829271395326663,3.154582012700126,43.774390064961764
20.847342088520897,6.02772844325018,8.51217448875796,0.3589085266376096,7.0,0.0,6.9172913102507625,217.0,7.249109912505614,0.0,0.1477060127334269,6.6793916268019355,47.84192188515732
22.24492926763962,70.9417270628675,14.30136842869281,0.34528922986787886,11.0,22.0,6.229014699441718,314.0,6.147580909881752,0.0,0.1910093819283673,9.287680688710992,34.08979049306757
21.662601276340155,29.953173648766278,10.731746868891085,0.3917550659057837,8.0,0.0,7.099940766840865,261.0,11.109706797892107,0.0,0.1302437808063576,4.606420619899728,54.42744959404538
23.526050848498443,92.73428374231047,18.980776178561097,0.5928399770353372,28.0,0.0,6.926201039840524,650.0,18.988261854754214,0.0,5.251988700880447,2.3406884115108673,35.63932642457063
21.42967007982036,35.05355925459335,14.46154375509417,0.4358174966313831,8.0,0.0,5.538510656235235,288.0,10.38584488188214,0.0,2.4427475052628758,2.9415055785916198,31.18441062149931
21.779066874600044,42.47230195397819,3.3636818544285485,0.36691987767862766,7.0,0.0,7.793785958643509,206.0,2.286984024495259,0.0,0.03000278383647734,7.07787374713746,64.69312514025322
23.526050848498443,92.73428374231047,39.323042631533745,0.47827765714877885,28.0,0.0,5.154278567676788,650.0,18.988261854754214,0.0,17.43535269533442,1.814243676499769,34.67086646738122
15.140527773786127,87.63389813648338,12.871231585823528,0.5183344123538692,9.0,20.0,8.160198588022434,248.0,4.164828705158797,0.0,0.764908785569703,2.427086527258974,60.044517345744005
21.42967007982036,54.52775884047855,14.564513607780757,0.4358174966313831,8.0,0.0,6.808147122776189,288.0,10.38584488188214,0.0,0.4406989073441421,4.672386748815512,40.67531820195562
15.140527773786127,84.85186962421407,6.76168699308596,0.5183344123538692,9.0,20.0,9.352988636851698,248.0,4.164828705158797,0.0,0.48210219291644496,2.6719201066154326,94.52169182168734
20.49794529374122,25.594662312877688,4.759495413068967,0.3581073915335078,8.0,40.0,7.602226772463645,238.0,6.724572292208537,1.0,0.05678932856536813,5.67752374675531,64.11204916593957
22.24492926763962,77.9895326272831,16.32644219819571,0.4654594954831499,6.0,0.0,6.686752057115694,172.0,26.908779921240086,0.0,0.06641023978633306,2.565557020876885,39.319474261890434
24.45777563457759,83.73905821930634,16.94426131431524,0.4310106860067722,8.0,0.0,6.474032263160148,291.0,8.539472458436427,0.0,0.6227732618958136,5.466432134224801,32.15287057868873
24.690706831097376,92.73428374231047,39.36880701050556,0.49990830495952765,8.0,0.0,5.58974160137636,421.0,22.964257016606062,0.0,1.5095376542304744,1.6805601055111443,27.89164676705528
20.26501409722143,82.06984111194475,11.109302995408575,0.4061754977796162,12.0,0.0,7.741441297303663,291.0,6.504266491683764,1.0,0.33190289972209364,3.341155241031848,51.715761713915
19.566220507662074,19.845136720854438,9.64484286831043,0.3516983107006933,8.0,21.0,6.680069759923374,227.0,5.9167843569510365,0.0,0.04616739767979414,7.956449180927328,45.32392599646483
23.526050848498443,85.22280675918333,19.69012405262426,0.5375616548523126,28.0,0.0,7.760374472681905,650.0,18.988261854754214,0.0,82.46937581684199,1.6538233913134195,20.143967109539926
24.45777563457759,82.34804396317169,19.770211715824942,0.4310106860067722,8.0,0.0,6.734641853660659,291.0,8.539472458436427,0.0,0.8858745970772303,5.199532009089434,28.666414732806818
23.526050848498443,89.02491239261805,22.61904430682055,0.5551866271425523,28.0,0.0,5.957267946954006,650.0,18.988261854754214,0.0,22.987953162717332,1.988090695890216,16.076435289344364
23.526050848498443,72.14727275151753,34.28896094463388,0.5551866271425523,28.0,0.0,6.517467194910234,650.0,18.988261854754214,0.0,9.191353291739864,1.7517801738980971,12.202595460586686
19.333289311142288,77.9895326272831,10.342749647630638,0.40857890309192163,9.0,0.0,7.14560313098839,280.0,4.2487547244063295,0.0,0.0850681340905743,3.0896666716785757,45.7113099793406
17.120442944204314,14.559282547542741,3.5581804650587707,0.3324710682022499,6.0,82.5,8.475380272260232,332.0,2.1296227384061353,0.0,0.020177961202351304,7.32048899649498,81.93171237822489
22.24492926763962,81.97710682820245,16.94426131431524,0.4654594954831499,6.0,0.0,6.6667051655387315,172.0,26.908779921240086,0.0,0.15665957751131912,2.3267946604648877,41.45008616770715
23.526050848498443,80.21515543709855,20.74270476897605,0.5712093292245884,28.0,0.0,7.266998196648885,650.0,18.988261854754214,0.0,4.404829466202033,2.8438990586383532,27.31057079274163
17.120442944204314,90.69412949997962,33.51096650211299,0.697788675672674,9.0,0.0,5.460550522324825,387.0,20.540893210833563,0.0,2.576457780092972,1.571394918721307,22.8556549896703
24.45777563457759,52.39487031440541,9.690607247282248,0.4310106860067722,8.0,0.0,6.4974203033332705,291.0,8.539472458436427,0.0,0.5815090068324843,5.25230491222206,38.54470629613889
22.827257258939085,46.27440758741292,8.809642952074771,0.3949596063221909,9.0,0.0,6.727959556468339,271.0,7.742175275584867,0.0,0.32546115280632226,5.512083030518732,39.513166253328315
20.963807686780793,53.60041600305544,7.608328004064575,0.35650512132530415,6.0,0.0,7.378369816520898,260.0,3.0318274453171092,0.0,0.11311522210082466,4.080793164361923,55.008525568359026
24.690706831097376,91.71420662114505,14.415779376122352,0.49990830495952765,8.0,0.0,7.192379211334636,421.0,22.964257016606062,0.0,0.3151914325434811,2.4734379488157283,37.188862356073706
23.526050848498443,75.39297268249841,14.495867039323032,0.6168740301583915,28.0,0.0,6.807033406577469,650.0,18.988261854754214,0.0,3.9496806546252468,2.929479894913167,43.774390064961764
23.526050848498443,92.73428374231047,24.918704350154353,0.5375616548523126,28.0,0.0,6.930655904635404,650.0,18.988261854754214,0.0,16.560109297843365,1.6183301113304136,19.756583126664157
23.526050848498443,44.697924763793644,16.166266871794353,0.5247434931866837,28.0,0.0,6.413891588429261,650.0,18.988261854754214,0.0,2.93224612125671,3.5802678640752563,38.54470629613889
23.526050848498443,91.71420662114505,23.854682539059606,0.5607945728712649,28.0,0.0,6.00293031110153,650.0,18.988261854754214,0.0,7.555603741463261,2.017629511139231,22.274579015356647
20.26501409722143,66.39774715949429,5.41163781341736,0.4061754977796162,12.0,0.0,8.194723790182758,291.0,6.504266491683764,0.0,0.47439990271931404,4.842964650312788,61.01297730293343
23.526050848498443,92.73428374231047,23.236863422940075,0.5551866271425523,28.0,0.0,7.132238536603748,650.0,18.988261854754214,0.0,8.893976301746184,1.9136015096100916,23.43673096398395
21.19673888330058,26.80020800152772,7.104919835374588,0.3717266883032385,8.0,28.0,6.9172913102507625,254.0,15.778091618536097,0.0,0.026647514219917314,4.28009260163492,48.422997859470975
20.847342088520897,20.30880813956599,5.5031665713609925,0.32285744695302826,9.0,90.0,8.073328724522263,210.0,1.2798717935248696,0.0,0.012151266484282296,10.153646667770056,68.5669649690109
24.341310036317697,79.19507831593315,12.161883711760366,0.4165902541329397,9.0,0.0,7.133352252802469,368.0,8.980084059485971,0.0,0.21203079488515772,3.169526551640339,36.02671040744641
20.26501409722143,70.9417270628675,10.914804384778352,0.4061754977796162,12.0,0.0,7.385052113713219,291.0,6.504266491683764,1.0,0.4825100157427672,4.842964650312788,48.61668985090886
21.662601276340155,54.805961691705484,16.772644893170927,0.3917550659057837,8.0,0.0,6.7535750290389025,261.0,11.109706797892107,1.0,0.12593383502817965,4.949444490261806,47.26084591084367
18.634495721582926,53.78588457054007,18.12269407283953,0.3500960404924897,8.0,0.0,6.448416790589585,273.0,14.603127349070643,0.0,0.13071648453686743,7.378866101730188,39.319474261890434
24.45777563457759,75.76390981746765,16.78408598791388,0.4310106860067722,8.0,0.0,6.6711600303336125,291.0,8.539472458436427,0.0,0.726851500913362,4.971277527619773,33.89609850162968
22.36139486589951,60.55548728372873,14.781894407896887,0.46866403589955713,10.0,0.0,6.703457800096496,375.0,10.165539081357366,0.0,0.2216331687049262,2.8127256844427526,41.06270218483139
15.140527773786127,92.73428374231047,8.912612804761359,0.5183344123538692,9.0,20.0,8.166880885214754,248.0,4.164828705158797,0.0,0.6149875533932987,2.212025271572471,69.72911691763821
23.526050848498443,86.52108673157566,20.65117601103242,0.5928399770353372,28.0,0.0,7.195720359930797,650.0,18.988261854754214,0.0,13.36620775869856,2.3381198188805183,18.594431178036853
24.45777563457759,71.12719563035213,10.388514026602456,0.4590504146503354,5.0,0.0,6.81594313616723,257.0,12.515467620288275,0.0,0.041959407608196754,2.6707525645107286,39.90055023620408
